episode_id,frame_index,source_eef_x,source_eef_y,source_eef_z,target_mj_x,target_mj_y,target_mj_z,ik_q1,ik_q2,ik_q3,ik_q4,ik_q5,ik_q6,ik_q7,ik_residual_m,ik_iterations
0,203,0.10761214792728424,0.030423389747738838,0.5802708864212036,0.5152116948738694,-0.003396715968847261,0.5792797315120697,-0.003619817198222643,-0.0709577592829177,-0.0027352731519963655,-1.732374219121181,-0.0006422211547040867,1.4641952925890587,-0.7853,0.00011714044677313766,2
0,204,0.10838916897773743,0.03514816612005234,0.592964231967926,0.5175740830600262,-0.0026973970234393935,0.5887997406721115,-0.002944506731778527,-0.07151870899495211,-0.0020828964915143703,-1.713562805520542,-0.0005001998386999798,1.4737816224554146,-0.7853,0.00013689943505797904,2
0,205,0.10871580243110657,0.04087670147418976,0.6057338118553162,0.5204383507370949,-0.002403426915407167,0.5983769255876541,-0.0026432345805643812,-0.07040488214347068,-0.0018145258089833517,-1.6931457626462263,-0.00044222241992015766,1.4848447941650949,-0.7853,0.0001564109552798919,2
0,206,0.10864950716495514,0.04751066118478775,0.6184802055358887,0.5237553305923939,-0.0024630926549434606,0.6079367208480835,-0.002664299197549935,-0.0676692830627349,-0.001877499403856796,-1.6713440828485433,-0.00045523258115109087,1.4972688108232128,-0.7853,0.0001745813076094193,2
0,207,0.10763997584581375,0.05501085892319679,0.6300522685050964,0.5275054294615984,-0.0033716708421707015,0.6166157680749893,-0.0034490550027115427,-0.0628969265761716,-0.002727950665146051,-1.6494650750972837,-0.0006327744502157466,1.5105048071478573,-0.7853,0.00017363578515736122,2
0,208,0.10575231164693832,0.06328371912240982,0.6400530338287354,0.5316418595612049,-0.005070568621158594,0.6241163420677185,-0.004930555791117633,-0.056210315932260606,-0.00429470891276116,-1.6281685981984868,-0.0009558768389668505,1.5241511963837968,-0.7853,0.00016806862070061035,2
0,209,0.10321494191884995,0.07226256281137466,0.648756206035614,0.5361312814056873,-0.007354201376438135,0.6306437212228775,-0.0069150760162801275,-0.04791777593363503,-0.006373746189952881,-1.607302072458652,-0.001379330474665116,1.5381792355588542,-0.7853,0.00016881056150260947,2
0,210,0.10034188628196716,0.08181877434253693,0.6565786004066467,0.5409093871712685,-0.009939951449632639,0.636510517001152,-0.009145806834984378,-0.038372682542757566,-0.008695939329333179,-1.5865653919767242,-0.0018466625633673749,1.5526316165810683,-0.7853,0.00017510904570280098,2
0,211,0.09738121926784515,0.09176786988973618,0.6636533737182617,0.5458839349448681,-0.012604551762342445,0.6418165969848633,-0.011424868196082974,-0.027873858956666903,-0.011054300265777275,-1.5660302529350043,-0.0023156505494034895,1.5673681466785399,-0.7853,0.00018119871532175022,2
0,212,0.09428796172142029,0.10188674926757812,0.6700863838195801,0.5509433746337891,-0.015388483554124824,0.646641354560852,-0.013791860142673574,-0.01675338256481565,-0.013485486165020825,-1.5458451840699616,-0.0027928744422246886,1.5821950288730091,-0.7853,0.00018681366688883794,2
0,213,0.0910797193646431,0.11210434883832932,0.6759288311004639,0.5560521744191647,-0.01827590167522429,0.6510231900215149,-0.01623496066966875,-0.0051411156054606,-0.015973733245919684,-1.5260444951832213,-0.0032747710212959903,1.5970470599464057,-0.7853,0.00019257139125213136,2
0,214,0.087799072265625,0.12234952300786972,0.6811472773551941,0.5611747615039349,-0.02122848406434058,0.6549370247125625,-0.018723285500072944,0.006855104067806223,-0.018484239654849386,-1.5067624765995111,-0.0037542524284988068,1.611808634196988,-0.7853,0.0001971527451820615,2
0,215,0.08434724807739258,0.1326545625925064,0.6853219866752625,0.5663272812962532,-0.024335125833749763,0.6580680567026138,-0.021337586944819208,0.019330316372796794,-0.021093953304096046,-1.4884739756384324,-0.004244842458635828,1.6262298356556133,-0.7853,0.0001983355325631383,2
0,216,0.08068345487117767,0.14304733276367188,0.6882359385490417,0.5715236663818359,-0.02763253971934318,0.6602535206079483,-0.02411113168357306,0.03230864554910509,-0.023830573752025165,-1.4714272419107632,-0.004750788337077424,1.6401611142229673,-0.7853,0.0001985924922651024,2
0,217,0.0768185630440712,0.1535142958164215,0.6900827884674072,0.5767571479082108,-0.031110942363739,0.6616386580467224,-0.027036399567405462,0.04570043706794249,-0.026680639111668895,-1.455411575408786,-0.0052693371024597835,1.6536817327431854,-0.7853,0.0002013063785074367,2
0,218,0.07268357276916504,0.16399544477462769,0.6910744309425354,0.5819977223873138,-0.034832433611154553,0.6623823899030685,-0.030169704778277982,0.05939374686588618,-0.02969295387772347,-1.4402230848568915,-0.00580884459947742,1.6668643823970868,-0.7853,0.00020610301485753893,2
0,219,0.06812598556280136,0.17445708811283112,0.6914625763893127,0.5872285440564156,-0.03893426209688186,0.6626734989881515,-0.033632488463575416,0.07333198794934255,-0.0329777395799173,-1.4255564533718585,-0.006388253944909995,1.679863184267892,-0.7853,0.00021406331127766154,2
0,220,0.06305912137031555,0.18489448726177216,0.6915167570114136,0.5924472436308861,-0.04349443987011909,0.6627141344547272,-0.03749376881596549,0.08750611651783687,-0.03659157548138663,-1.4110411251537482,-0.007016706775246605,1.6928904211632445,-0.7853,0.00022548566445567206,2
0,221,0.057577505707740784,0.1952030062675476,0.691103458404541,0.5976015031337738,-0.04842789396643638,0.6624041604995727,-0.04168209046706737,0.10181734532036325,-0.040455668829834576,-1.3969523180815022,-0.007678817249983745,1.7057494359307221,-0.7853,0.00023423375220537623,2
0,222,0.05166371539235115,0.2053082287311554,0.6899718642234802,0.6026541143655777,-0.053750305250287046,0.6615554648637771,-0.04621437605635977,0.1162143074847959,-0.04457615883103782,-1.3836771542924535,-0.00837374340032476,1.7181881218569561,-0.7853,0.0002404943385731627,2
0,223,0.04551347717642784,0.21506060659885406,0.6880897283554077,0.607530303299427,-0.05928551964461803,0.6601438629627228,-0.05094056119753987,0.13048082106805836,-0.0488044716910191,-1.3714722950384455,-0.009075361664765988,1.7299769581640858,-0.7853,0.00024251786612934238,2
0,224,0.039156459271907806,0.22400487959384918,0.6853353977203369,0.6120024397969246,-0.06500683575868606,0.6580781149864197,-0.055846925794148336,0.1440382766175022,-0.053125942673376926,-1.361097085622426,-0.009779136268666463,1.7404714819757334,-0.7853,0.00023583955471155173,2
0,225,0.03283155709505081,0.23200979828834534,0.6819210052490234,0.6160048991441727,-0.07069924771785735,0.6555173206329346,-0.060749048681206015,0.15661880188725916,-0.0573738481526692,-1.3525545114122668,-0.010458432839227302,1.7495748309246126,-0.7853,0.0002252612937832298,2
0,226,0.026792598888278008,0.23928813636302948,0.6782364249229431,0.6196440681815147,-0.07613431010395288,0.6527538853883743,-0.06544537968507548,0.16836627695447046,-0.06137028313536913,-1.3451824752965582,-0.011087566666159447,1.75772117727728,-0.7853,0.00021681139477599417,2
0,227,0.02117418311536312,0.24580906331539154,0.6743865013122559,0.6229045316576958,-0.08119088429957627,0.6498664426803589,-0.06983193710441353,0.1791712108528837,-0.06503102103282409,-1.3389627014319179,-0.011654359446327596,1.7648824646512646,-0.7853,0.0002064816597632756,2
0,228,0.016158312559127808,0.2514335811138153,0.6702966094017029,0.6257167905569077,-0.08570516780018805,0.6467990237474441,-0.07376757480843772,0.18877240795977074,-0.068243475912771,-1.3342822393387734,-0.012141324835184496,1.7707385550833223,-0.7853,0.000191289712974136,2
0,229,0.011922147125005722,0.2562832534313202,0.6660202145576477,0.6281416267156601,-0.08951771669089793,0.6435917276144028,-0.07710906381131796,0.19721824617869363,-0.07089439609010173,-1.3310332720286848,-0.012532858659363176,1.77536341355422,-0.7853,0.0001760956676225844,2
0,230,0.00839155912399292,0.26041653752326965,0.6617048978805542,0.6302082687616348,-0.09269524589180946,0.6403552401065826,-0.07991286171963179,0.2045555131827998,-0.07304816983112318,-1.328981562074738,-0.012841251507120413,1.7789113832820818,-0.7853,0.00016278304047232653,2
0,231,0.0054041179828345776,0.26370468735694885,0.657340407371521,0.6318523436784744,-0.09538394291885197,0.6370818722248077,-0.08230813156531386,0.21065313795252746,-0.07483302968559352,-1.3282938547045757,-0.01308698429366669,1.7812417604158743,-0.7853,0.00014868414627112252,2
0,232,0.003025417448952794,0.26607245206832886,0.6528964042663574,0.6330362260341644,-0.09752477339934557,0.633748869895935,-0.08424260679417632,0.2153778364852002,-0.0762160657382354,-1.3291665362595395,-0.013265476084160555,1.78219399150458,-0.7853,0.00013282459700419115,2
0,233,0.0012743925908580422,0.267760694026947,0.6483911275863647,0.6338803470134735,-0.09910069577163085,0.6303699123859405,-0.08569463370272284,0.21902026004656178,-0.07718491462889183,-1.3312751978866229,-0.013377035796969614,1.7820526198878681,-0.7853,0.0001201828019292392,2
0,234,0.00030213361606001854,0.2689518332481384,0.6440675854682922,0.6344759166240692,-0.09997572884894906,0.6271272557973862,-0.08654145062117444,0.221721700960588,-0.07763790947610262,-1.3341469370510965,-0.01340823281039811,1.7811474873380815,-0.7853,0.00010982842293523015,2
0,235,-0.00031324251904152334,0.2697506546974182,0.6401000618934631,0.6348753273487091,-0.10052956737054046,0.6241516131162643,-0.08711354472461488,0.2237394750423415,-0.0778661585192621,-1.3372800044488207,-0.013405646180220183,1.7798662690420142,-0.7853,0.00010341889781718078,2
0,236,-0.0005116182146593928,0.27025866508483887,0.6364579200744629,0.6351293325424194,-0.10070810549659653,0.6214200067520141,-0.08736097708814633,0.22518751273191986,-0.0778270021033643,-1.3405912682119225,-0.013363091748604297,1.7782944025961076,-0.7853,9.807775239857595e-05,2
0,237,9.501571184955537e-05,0.27036646008491516,0.6330903172492981,0.6351832300424576,-0.10016213496273849,0.6188943046331405,-0.08698001949936085,0.22578296294500078,-0.07726130111378077,-1.3444521908882816,-0.013239335027368496,1.776120437613824,-0.7853,8.999836498985735e-05,2
0,238,0.0013371286913752556,0.26986226439476013,0.6301360726356506,0.6349311321973801,-0.09904423328116535,0.616678621172905,-0.08610823799239206,0.22527986518861806,-0.07629577217524147,-1.3489524424314883,-0.013053325934012294,1.7732209248385027,-0.7853,8.046014462937758e-05,2
0,239,0.0028625838458538055,0.26892054080963135,0.62786465883255,0.6344602704048157,-0.09767132364213466,0.6149750608205795,-0.08501850204570384,0.22397135056872347,-0.07516634667534529,-1.3534185993437702,-0.012843584040439645,1.7700955843562527,-0.7853,7.46830112003623e-05,2
0,240,0.004686342552304268,0.2678396999835968,0.6264125108718872,0.6339198499917984,-0.09602994080632925,0.6138859498500824,-0.08369240342544652,0.22220422875036497,-0.07385150404396584,-1.357283516291738,-0.012608420041116007,1.7671906694631043,-0.7853,7.345573816882986e-05,2
0,241,0.00653459457680583,0.26678267121315,0.6255697011947632,0.633391335606575,-0.09436651398427784,0.6132538425922394,-0.0823403621883172,0.22033720782902438,-0.0725297253506883,-1.360436276578689,-0.01237568308436117,1.7646825945113143,-0.7853,7.466997709492221e-05,2
0,242,0.0081266975030303,0.2658805549144745,0.6252185106277466,0.6329402774572372,-0.09293362135067582,0.6129904496669769,-0.0823403621883172,0.22033720782902438,-0.0725297253506883,-1.360436276578689,-0.01237568308436117,1.7646825945113143,-0.7853,0.0014887683953772714,1
0,243,0.009173509664833546,0.2652435898780823,0.6253038048744202,0.6326217949390411,-0.09199149040505289,0.6130544203519821,-0.08037290868409296,0.21745876789234758,-0.07069418412551785,-1.3639023441007618,-0.01206253257689489,1.7616771841136456,-0.7853,6.930194602035306e-05,2
0,244,0.009609258733689785,0.2647898495197296,0.6258448362350464,0.6323949247598648,-0.09159931624308228,0.6134601938724518,-0.08037290868409296,0.21745876789234758,-0.07069418412551785,-1.3639023441007618,-0.01206253257689489,1.7616771841136456,-0.7853,0.0005886254791194587,1
0,245,0.009301068261265755,0.26461061835289,0.6266697645187378,0.632305309176445,-0.0918766876682639,0.6140788900852203,-0.08037290868409296,0.21745876789234758,-0.07069418412551785,-1.3639023441007618,-0.01206253257689489,1.7616771841136456,-0.7853,0.0010729557278192873,1
0,246,0.008125467225909233,0.26469647884368896,0.6274855136871338,0.6323482394218445,-0.09293472860008478,0.6146907019615173,-0.08127214192957734,0.21653194222568947,-0.07137233168615738,-1.3619904788544317,-0.012160118415096597,1.7625178866022546,-0.7853,0.00010534989817348654,2
0,247,0.00635446747764945,0.26495933532714844,0.6282625198364258,0.6324796676635742,-0.09452862837351858,0.6152734565734863,-0.0827234124621373,0.21732493579358847,-0.07251850748444774,-1.360088990534504,-0.012332241928809006,1.7638784688793065,-0.7853,0.00011234312065676526,2
0,248,0.004285670351237059,0.2653442323207855,0.6291723847389221,0.6326721161603928,-0.09639054578728973,0.6159558552503586,-0.08440714108425026,0.21837637562675805,-0.07386513851514036,-1.3577336499458172,-0.012537169218152774,1.765598766165878,-0.7853,0.00011787795102846768,2
0,249,0.0020815515890717506,0.26579830050468445,0.6303326487541199,0.6328991502523422,-0.09837425267323852,0.6168260532617569,-0.08619790929336646,0.21953506482257737,-0.07530181078322488,-1.3549277806231104,-0.012757292119788745,1.7676317528715895,-0.7853,0.00012278526177135458,2
0,250,-0.00010097551421495155,0.2661305069923401,0.6316608190536499,0.63306525349617,-0.10033852706619655,0.6178221809864044,-0.08797721746506564,0.22052099837987368,-0.07672717541706889,-1.3520860410483826,-0.012975221228321437,1.7696442393786311,-0.7853,0.0001237013486910502,2
0,251,-0.001960414694622159,0.26630347967147827,0.6330791115760803,0.6331517398357391,-0.10201202232856303,0.6188859003782272,-0.08950833622394049,0.22118202322732244,-0.07793617865669944,-1.3494760037232751,-0.013158238767949918,1.7714266812521675,-0.7853,0.00012142744873000018,2
0,252,-0.0033298982307314873,0.2663358747959137,0.634502649307251,0.6331679373979568,-0.10324455751106143,0.6199535536766052,-0.09065795223165737,0.22148348088681294,-0.07881454394548502,-1.3472471782294773,-0.01328835192783691,1.7728756710365692,-0.7853,0.00011761923696623633,2
0,253,-0.004156284965574741,0.26624730229377747,0.6358619928359985,0.6331236511468887,-0.10398830557242035,0.6209730613231659,-0.09065795223165737,0.22148348088681294,-0.07881454394548502,-1.3472471782294773,-0.01328835192783691,1.7728756710365692,-0.7853,0.0013035709756733448,1
0,254,-0.00474665779620409,0.2660737931728363,0.6371484398841858,0.6330368965864182,-0.10451964111998677,0.6219378966093063,-0.09185569159670706,0.22116117488723325,-0.07974581865665935,-1.3440626059518792,-0.01342907102982317,1.774726015952959,-0.7853,0.0001241816986925585,2
0,255,-0.005254819057881832,0.2658882737159729,0.6384053230285645,0.6329441368579865,-0.10497698625549673,0.6228805589675903,-0.09185569159670706,0.22116117488723325,-0.07974581865665935,-1.3440626059518792,-0.01342907102982317,1.774726015952959,-0.7853,0.0010893557730941522,1
0,256,-0.005692199803888798,0.26576295495033264,0.6396205425262451,0.6328814774751663,-0.105370628926903,0.6237919735908508,-0.09268398723778862,0.22066622278817555,-0.08035761449889449,-1.3412930101195042,-0.013518713458821531,1.776280509383017,-0.7853,0.00012080910428552542,2
0,257,-0.006007810588926077,0.26567116379737854,0.6407502889633179,0.6328355818986893,-0.10565467863343656,0.6246392834186554,-0.09268398723778862,0.22066622278817555,-0.08035761449889449,-1.3412930101195042,-0.013518713458821531,1.776280509383017,-0.7853,0.0009352401153808192,1
